Datetime,Symbol,Open,High,Low,Close,Volume
2025-06-10 11:47:00,QQQ,497.77,497.9,497.72,497.75,8690
2025-06-10 11:48:00,QQQ,497.64,497.74,497.58,497.61,6816
2025-06-10 11:49:00,QQQ,497.4,497.43,497.42,497.42,8059
2025-06-10 11:50:00,QQQ,497.45,497.55,497.37,497.43,3270
2025-06-10 11:51:00,QQQ,497.45,497.7,497.48,497.57,1192
2025-06-10 11:52:00,QQQ,497.55,497.64,497.39,497.56,1389
2025-06-10 11:53:00,QQQ,497.39,497.52,497.36,497.46,9423
2025-06-10 11:54:00,QQQ,497.5,497.49,497.43,497.48,6039
2025-06-10 11:55:00,QQQ,497.37,497.51,497.39,497.4,8516
2025-06-10 11:56:00,QQQ,497.27,497.45,497.25,497.35,1737
2025-06-10 11:57:00,QQQ,497.38,497.39,497.2,497.38,2817
2025-06-10 11:58:00,QQQ,497.3,497.39,497.21,497.24,3337
2025-06-10 11:59:00,QQQ,497.34,497.45,497.26,497.32,5464
2025-06-10 12:00:00,QQQ,497.51,497.49,497.42,497.47,5814
2025-06-10 12:01:00,QQQ,497.73,497.68,497.56,497.67,5949
2025-06-10 12:02:00,QQQ,497.64,497.72,497.54,497.61,5967
2025-06-10 12:03:00,QQQ,497.58,497.81,497.54,497.59,8096
2025-06-10 12:04:00,QQQ,497.56,497.76,497.52,497.6,4271
2025-06-10 12:05:00,QQQ,497.76,497.81,497.73,497.74,1374
2025-06-10 12:06:00,QQQ,497.37,497.53,497.3,497.39,7946
2025-06-10 12:07:00,QQQ,497.48,497.5,497.24,497.45,3311
2025-06-10 12:08:00,QQQ,497.35,497.43,497.19,497.3,8376
2025-06-10 12:09:00,QQQ,497.43,497.34,497.13,497.3,7824
2025-06-10 12:10:00,QQQ,497.42,497.38,497.3,497.36,7113
2025-06-10 12:11:00,QQQ,497.23,497.49,497.31,497.33,9563
2025-06-10 12:12:00,QQQ,497.22,497.31,497.12,497.23,2422
2025-06-10 12:13:00,QQQ,497.03,497.17,497.04,497.05,9635
2025-06-10 12:14:00,QQQ,496.99,497.03,496.92,496.96,7666
2025-06-10 12:15:00,QQQ,497.05,497.12,496.96,497.02,4862
2025-06-10 12:16:00,QQQ,496.98,497.0,496.92,496.96,1936
2025-06-10 12:17:00,QQQ,497.1,497.24,496.89,497.11,8507
2025-06-10 12:18:00,QQQ,497.18,497.28,497.03,497.17,5867
2025-06-10 12:19:00,QQQ,497.29,497.28,497.1,497.26,6577
2025-06-10 12:20:00,QQQ,497.26,497.31,497.21,497.28,6602
2025-06-10 12:21:00,QQQ,497.2,497.33,497.2,497.23,1337
2025-06-10 12:22:00,QQQ,497.18,497.36,497.07,497.24,2739
2025-06-10 12:23:00,QQQ,497.4,497.28,497.24,497.28,8590
2025-06-10 12:24:00,QQQ,497.4,497.38,497.31,497.36,6811
2025-06-10 12:25:00,QQQ,497.2,497.32,497.29,497.32,2923
2025-06-10 12:26:00,QQQ,497.31,497.35,497.29,497.33,1689
2025-06-10 12:27:00,QQQ,497.39,497.44,497.34,497.37,5561
2025-06-10 12:28:00,QQQ,497.37,497.46,497.4,497.43,9422
2025-06-10 12:29:00,QQQ,497.35,497.38,497.35,497.38,8476
2025-06-10 12:30:00,QQQ,497.46,497.48,497.33,497.37,4711
2025-06-10 12:31:00,QQQ,497.4,497.55,497.33,497.39,4906
2025-06-10 12:32:00,QQQ,497.6,497.66,497.57,497.57,9773
2025-06-10 12:33:00,QQQ,497.52,497.62,497.43,497.52,1188
2025-06-10 12:34:00,QQQ,497.49,497.71,497.49,497.59,3665
2025-06-10 12:35:00,QQQ,497.46,497.59,497.46,497.48,7511
2025-06-10 12:36:00,QQQ,497.42,497.49,497.37,497.48,7841
2025-06-10 12:37:00,QQQ,497.54,497.67,497.57,497.62,6663
2025-06-10 12:38:00,QQQ,497.42,497.57,497.53,497.54,9961
2025-06-10 12:39:00,QQQ,497.43,497.51,497.49,497.5,6972
2025-06-10 12:40:00,QQQ,497.57,497.64,497.46,497.54,8833
2025-06-10 12:41:00,QQQ,497.49,497.46,497.39,497.44,5513
2025-06-10 12:42:00,QQQ,497.52,497.6,497.37,497.47,7650
2025-06-10 12:43:00,QQQ,497.3,497.38,497.25,497.31,7752
2025-06-10 12:44:00,QQQ,497.25,497.34,497.21,497.25,5578
2025-06-10 12:45:00,QQQ,497.17,497.19,497.06,497.14,4805
2025-06-10 12:46:00,QQQ,497.05,497.08,496.99,497.02,4999
2025-06-10 12:47:00,QQQ,497.07,497.06,496.92,496.97,6828
2025-06-10 12:48:00,QQQ,497.05,497.1,496.86,497.03,4321
2025-06-10 12:49:00,QQQ,496.84,496.9,496.61,496.8,4330
2025-06-10 12:50:00,QQQ,496.74,496.83,496.62,496.73,6880
2025-06-10 12:51:00,QQQ,496.63,496.73,496.63,496.7,1454
2025-06-10 12:52:00,QQQ,496.53,496.66,496.45,496.52,1111
2025-06-10 12:53:00,QQQ,496.49,496.52,496.28,496.43,8167
2025-06-10 12:54:00,QQQ,496.45,496.7,496.49,496.52,1865
2025-06-10 12:55:00,QQQ,496.51,496.6,496.51,496.55,1236
2025-06-10 12:56:00,QQQ,496.69,496.8,496.51,496.62,8133
2025-06-10 12:57:00,QQQ,496.62,496.65,496.61,496.61,2371
2025-06-10 12:58:00,QQQ,496.6,496.65,496.58,496.64,6240
2025-06-10 12:59:00,QQQ,496.43,496.53,496.37,496.45,7818
2025-06-10 13:00:00,QQQ,496.53,496.67,496.52,496.52,5418
2025-06-10 13:01:00,QQQ,496.54,496.71,496.43,496.52,8371
2025-06-10 13:02:00,QQQ,496.63,496.6,496.39,496.53,8423
2025-06-10 13:03:00,QQQ,496.68,496.81,496.52,496.67,9976
2025-06-10 13:04:00,QQQ,496.55,496.68,496.44,496.57,6195
2025-06-10 13:05:00,QQQ,496.38,496.49,496.25,496.44,4374
2025-06-10 13:06:00,QQQ,496.52,496.59,496.28,496.45,8892
2025-06-10 13:07:00,QQQ,496.36,496.39,496.24,496.36,2734
2025-06-10 13:08:00,QQQ,496.09,496.25,496.13,496.22,9821
2025-06-10 13:09:00,QQQ,496.23,496.37,496.01,496.18,6807
2025-06-10 13:10:00,QQQ,496.07,496.14,496.09,496.11,7569
2025-06-10 13:11:00,QQQ,496.12,496.12,495.83,496.05,6194
2025-06-10 13:12:00,QQQ,496.2,496.26,496.13,496.18,9580
2025-06-10 13:13:00,QQQ,496.18,496.16,496.01,496.16,3620
2025-06-10 13:14:00,QQQ,496.06,495.99,495.91,495.98,8707
2025-06-10 13:15:00,QQQ,496.02,496.06,495.88,495.95,8819
2025-06-10 13:16:00,QQQ,495.85,496.05,495.78,495.91,1808
2025-06-10 13:17:00,QQQ,495.93,495.97,495.82,495.94,5976
2025-06-10 13:18:00,QQQ,495.79,496.0,495.84,495.91,5519
2025-06-10 13:19:00,QQQ,495.7,495.91,495.63,495.77,8267
2025-06-10 13:20:00,QQQ,495.8,495.86,495.76,495.8,5472
2025-06-10 13:21:00,QQQ,495.89,495.83,495.68,495.82,4987
2025-06-10 13:22:00,QQQ,495.75,495.84,495.63,495.77,1268
2025-06-10 13:23:00,QQQ,495.72,495.81,495.71,495.73,6546
2025-06-10 13:24:00,QQQ,495.73,495.77,495.71,495.74,6437
2025-06-10 13:25:00,QQQ,495.84,495.95,495.8,495.9,7922
2025-06-10 13:26:00,QQQ,495.73,495.8,495.65,495.77,5780
2025-06-10 13:27:00,QQQ,495.75,495.79,495.64,495.72,3381
2025-06-10 13:28:00,QQQ,495.69,495.91,495.66,495.69,7376
2025-06-10 13:29:00,QQQ,495.6,495.7,495.49,495.58,4217
2025-06-10 13:30:00,QQQ,495.57,495.49,495.4,495.49,4954
2025-06-10 13:31:00,QQQ,495.58,495.58,495.46,495.49,7656
2025-06-10 13:32:00,QQQ,495.53,495.58,495.48,495.51,2473
2025-06-10 13:33:00,QQQ,495.66,495.9,495.58,495.71,3022
2025-06-10 13:34:00,QQQ,495.71,495.72,495.61,495.69,3071
2025-06-10 13:35:00,QQQ,495.81,495.8,495.61,495.77,4459
2025-06-10 13:36:00,QQQ,495.9,496.01,495.89,495.95,5479
2025-06-10 13:37:00,QQQ,496.12,496.28,496.01,496.09,3970
2025-06-10 13:38:00,QQQ,496.03,496.18,496.07,496.08,7005
2025-06-10 13:39:00,QQQ,496.07,496.14,496.1,496.1,9110
2025-06-10 13:40:00,QQQ,496.21,496.22,496.1,496.17,2159
2025-06-10 13:41:00,QQQ,496.37,496.46,496.27,496.28,6501
2025-06-10 13:42:00,QQQ,496.33,496.4,496.19,496.33,8945
2025-06-10 13:43:00,QQQ,496.2,496.27,496.15,496.21,3768
2025-06-10 13:44:00,QQQ,496.3,496.28,496.23,496.24,1844
2025-06-10 13:45:00,QQQ,496.17,496.16,495.91,496.12,3641
2025-06-10 13:46:00,QQQ,496.04,496.22,496.07,496.08,1036
2025-06-10 13:47:00,QQQ,496.07,496.15,495.83,496.08,4829
2025-06-10 13:48:00,QQQ,496.08,496.13,496.1,496.13,5966
2025-06-10 13:49:00,QQQ,496.02,496.06,495.98,495.99,5784
2025-06-10 13:50:00,QQQ,496.08,496.07,495.91,496.02,1886
2025-06-10 13:51:00,QQQ,495.76,495.89,495.68,495.78,8922
2025-06-10 13:52:00,QQQ,495.99,496.06,495.89,495.98,2196
2025-06-10 13:53:00,QQQ,495.92,496.09,495.91,495.93,5253
2025-06-10 13:54:00,QQQ,495.97,496.11,495.97,496.02,2460
2025-06-10 13:55:00,QQQ,496.04,496.05,496.0,496.03,5624
2025-06-10 13:56:00,QQQ,496.04,496.25,495.89,496.05,3864
2025-06-10 13:57:00,QQQ,495.94,496.08,495.92,495.95,5850
2025-06-10 13:58:00,QQQ,495.99,496.12,495.88,496.0,2852
2025-06-10 13:59:00,QQQ,496.22,496.3,496.08,496.15,7960
2025-06-10 14:00:00,QQQ,496.17,496.2,496.19,496.19,3759
2025-06-10 14:01:00,QQQ,496.25,496.48,496.28,496.28,6020
2025-06-10 14:02:00,QQQ,496.29,496.34,496.3,496.31,7758
2025-06-10 14:03:00,QQQ,496.54,496.62,496.48,496.53,9176
2025-06-10 14:04:00,QQQ,496.66,496.78,496.63,496.67,9782
2025-06-10 14:05:00,QQQ,496.73,496.78,496.57,496.68,8310
2025-06-10 14:06:00,QQQ,496.75,496.78,496.74,496.75,7560
2025-06-10 14:07:00,QQQ,496.7,496.85,496.72,496.74,8854
2025-06-10 14:08:00,QQQ,496.61,496.69,496.58,496.64,7246
2025-06-10 14:09:00,QQQ,496.58,496.57,496.44,496.57,4125
2025-06-10 14:10:00,QQQ,496.56,496.58,496.52,496.55,1297
2025-06-10 14:11:00,QQQ,496.67,496.7,496.63,496.65,6849
2025-06-10 14:12:00,QQQ,496.6,496.77,496.62,496.74,6699
2025-06-10 14:13:00,QQQ,496.84,496.8,496.64,496.77,4505
2025-06-10 14:14:00,QQQ,496.86,496.85,496.64,496.82,3745
2025-06-10 14:15:00,QQQ,497.01,496.99,496.97,496.97,1061
2025-06-10 14:16:00,QQQ,497.01,497.04,496.95,496.97,4760
2025-06-10 14:17:00,QQQ,496.86,496.98,496.89,496.92,6843
2025-06-10 14:18:00,QQQ,496.76,496.82,496.74,496.78,3106
2025-06-10 14:19:00,QQQ,496.72,496.84,496.6,496.7,5323
2025-06-10 14:20:00,QQQ,496.81,496.82,496.69,496.8,8216
2025-06-10 14:21:00,QQQ,496.7,496.88,496.76,496.78,9131
2025-06-10 14:22:00,QQQ,496.86,496.87,496.76,496.8,6354
2025-06-10 14:23:00,QQQ,496.74,496.82,496.65,496.77,4977
2025-06-10 14:24:00,QQQ,496.64,496.92,496.62,496.69,9551
2025-06-10 14:25:00,QQQ,496.7,497.05,496.69,496.83,9399
2025-06-10 14:26:00,QQQ,496.78,496.96,496.73,496.8,4984
2025-06-10 14:27:00,QQQ,496.95,496.98,496.68,496.89,6965
2025-06-10 14:28:00,QQQ,496.7,496.89,496.66,496.72,1103
2025-06-10 14:29:00,QQQ,496.82,496.9,496.82,496.85,5843
2025-06-10 14:30:00,QQQ,496.81,496.96,496.79,496.81,3118
2025-06-10 14:31:00,QQQ,496.92,496.96,496.81,496.94,3162
2025-06-10 14:32:00,QQQ,496.95,496.96,496.83,496.93,5649
2025-06-10 14:33:00,QQQ,496.87,496.83,496.77,496.82,3660
2025-06-10 14:34:00,QQQ,496.84,496.79,496.68,496.77,5423
2025-06-10 14:35:00,QQQ,496.86,497.06,496.88,496.92,3908
2025-06-10 14:36:00,QQQ,497.0,497.03,496.86,496.95,4751
2025-06-10 14:37:00,QQQ,496.83,496.93,496.91,496.92,4433
2025-06-10 14:38:00,QQQ,496.81,496.77,496.67,496.76,5653
2025-06-10 14:39:00,QQQ,496.53,496.64,496.5,496.59,6224
2025-06-10 14:40:00,QQQ,496.48,496.64,496.56,496.6,5463
2025-06-10 14:41:00,QQQ,496.73,496.86,496.52,496.67,8171
2025-06-10 14:42:00,QQQ,496.52,496.57,496.49,496.51,3598
2025-06-10 14:43:00,QQQ,496.51,496.73,496.36,496.49,4293
2025-06-10 14:44:00,QQQ,496.35,496.43,496.3,496.39,3516
2025-06-10 14:45:00,QQQ,496.45,496.49,496.38,496.45,7527
2025-06-10 14:46:00,QQQ,496.43,496.48,496.35,496.35,5337
2025-06-10 14:47:00,QQQ,496.16,496.18,496.08,496.14,5902
2025-06-10 14:48:00,QQQ,496.1,496.19,496.06,496.12,1908
2025-06-10 14:49:00,QQQ,496.02,496.11,496.01,496.03,2217
2025-06-10 14:50:00,QQQ,496.11,496.13,496.06,496.09,2987
2025-06-10 14:51:00,QQQ,496.05,496.3,495.92,496.06,3209
2025-06-10 14:52:00,QQQ,496.17,496.38,496.17,496.2,9859
2025-06-10 14:53:00,QQQ,496.23,496.51,496.09,496.22,7975
2025-06-10 14:54:00,QQQ,496.38,496.38,496.29,496.35,8235
2025-06-10 14:55:00,QQQ,496.21,496.35,496.24,496.28,9147
2025-06-10 14:56:00,QQQ,496.42,496.53,496.09,496.39,1597
2025-06-10 14:57:00,QQQ,496.55,496.45,496.44,496.45,6744
2025-06-10 14:58:00,QQQ,496.52,496.58,496.38,496.49,3645
2025-06-10 14:59:00,QQQ,496.58,496.52,496.43,496.52,4933
2025-06-10 15:00:00,QQQ,496.43,496.53,496.33,496.44,3370
2025-06-10 15:01:00,QQQ,496.34,496.31,496.13,496.29,7948
2025-06-10 15:02:00,QQQ,496.37,496.41,496.24,496.36,1742
2025-06-10 15:03:00,QQQ,496.38,496.47,496.28,496.36,8975
2025-06-10 15:04:00,QQQ,496.27,496.34,496.22,496.3,1334
2025-06-10 15:05:00,QQQ,496.23,496.32,496.07,496.25,8668
2025-06-10 15:06:00,QQQ,496.1,496.12,496.02,496.05,2800
2025-06-10 15:07:00,QQQ,495.97,496.01,495.98,495.98,2302
2025-06-10 15:08:00,QQQ,495.86,495.88,495.88,495.88,8914
2025-06-10 15:09:00,QQQ,495.97,496.03,495.91,495.98,5162
2025-06-10 15:10:00,QQQ,495.83,496.01,495.66,495.88,7586
2025-06-10 15:11:00,QQQ,495.77,495.9,495.77,495.78,7077
2025-06-10 15:12:00,QQQ,495.78,495.79,495.71,495.75,8229
2025-06-10 15:13:00,QQQ,495.63,495.74,495.56,495.64,9583
2025-06-10 15:14:00,QQQ,495.4,495.46,495.4,495.45,2569
2025-06-10 15:15:00,QQQ,495.53,495.51,495.45,495.5,3467
2025-06-10 15:16:00,QQQ,495.54,495.63,495.41,495.59,7306
2025-06-10 15:17:00,QQQ,495.59,495.63,495.49,495.58,8249
2025-06-10 15:18:00,QQQ,495.65,495.63,495.6,495.63,6258
2025-06-10 15:19:00,QQQ,495.6,495.71,495.32,495.62,1431
2025-06-10 15:20:00,QQQ,495.67,495.73,495.55,495.7,4387
2025-06-10 15:21:00,QQQ,495.9,496.03,495.84,495.93,3917
2025-06-10 15:22:00,QQQ,496.01,496.07,495.92,496.01,6913
2025-06-10 15:23:00,QQQ,495.77,495.83,495.69,495.82,9186
2025-06-10 15:24:00,QQQ,495.7,495.87,495.6,495.74,8834
2025-06-10 15:25:00,QQQ,495.64,495.7,495.59,495.65,4505
2025-06-10 15:26:00,QQQ,495.58,495.6,495.56,495.58,1849
2025-06-10 15:27:00,QQQ,495.46,495.55,495.4,495.46,4348
2025-06-10 15:28:00,QQQ,495.35,495.56,495.32,495.39,2470
2025-06-10 15:29:00,QQQ,495.49,495.48,495.25,495.43,3300
2025-06-10 15:30:00,QQQ,495.42,495.51,495.35,495.45,4382
2025-06-10 15:31:00,QQQ,495.42,495.43,495.22,495.37,1433
2025-06-10 15:32:00,QQQ,495.4,495.34,495.27,495.33,1652
2025-06-10 15:33:00,QQQ,495.51,495.55,495.45,495.49,6727
2025-06-10 15:34:00,QQQ,495.39,495.41,495.35,495.4,1808
2025-06-10 15:35:00,QQQ,495.29,495.44,495.26,495.36,4077
2025-06-10 15:36:00,QQQ,495.21,495.3,495.27,495.28,4377
2025-06-10 15:37:00,QQQ,495.14,495.21,495.09,495.19,8149
2025-06-10 15:38:00,QQQ,495.0,495.04,494.85,495.02,2043
2025-06-10 15:39:00,QQQ,494.88,494.86,494.84,494.85,7429
2025-06-10 15:40:00,QQQ,494.88,495.04,494.87,494.97,5392
2025-06-10 15:41:00,QQQ,494.82,494.89,494.76,494.84,6120
2025-06-10 15:42:00,QQQ,495.01,495.01,494.79,494.92,6070
2025-06-10 15:43:00,QQQ,494.86,494.95,494.82,494.85,2614
2025-06-10 15:44:00,QQQ,494.97,494.92,494.85,494.91,4602
2025-06-10 15:45:00,QQQ,494.92,494.9,494.8,494.86,2659
2025-06-10 15:46:00,QQQ,494.86,494.93,494.81,494.87,1769
2025-06-10 15:47:00,QQQ,494.83,494.91,494.71,494.86,4017
2025-06-10 15:48:00,QQQ,494.85,494.93,494.78,494.83,5394
2025-06-10 15:49:00,QQQ,494.82,494.91,494.77,494.82,5127
2025-06-10 15:50:00,QQQ,494.75,494.79,494.72,494.74,7439
2025-06-10 15:51:00,QQQ,494.71,494.77,494.53,494.69,7664
2025-06-10 15:52:00,QQQ,494.81,494.84,494.69,494.81,5221
2025-06-10 15:53:00,QQQ,495.03,495.1,494.98,495.04,8044
2025-06-10 15:54:00,QQQ,494.98,494.94,494.83,494.88,8594
2025-06-10 15:55:00,QQQ,494.94,494.95,494.89,494.91,9741
2025-06-10 15:56:00,QQQ,494.95,494.91,494.63,494.87,8115
2025-06-10 15:57:00,QQQ,494.93,494.97,494.88,494.94,1952
2025-06-10 15:58:00,QQQ,494.96,495.02,494.83,494.91,2436
2025-06-10 15:59:00,QQQ,494.94,494.95,494.85,494.93,1064
2025-06-11 09:30:00,QQQ,494.86,494.88,494.79,494.81,5693
2025-06-11 09:31:00,QQQ,494.87,494.85,494.81,494.84,3817
2025-06-11 09:32:00,QQQ,495.05,495.05,495.03,495.05,1070
2025-06-11 09:33:00,QQQ,495.0,495.15,494.96,495.04,4150
2025-06-11 09:34:00,QQQ,495.01,495.07,494.89,495.07,2296
2025-06-11 09:35:00,QQQ,494.98,494.97,494.86,494.95,2179
2025-06-11 09:36:00,QQQ,495.1,495.21,494.93,495.13,6741
2025-06-11 09:37:00,QQQ,495.11,495.15,495.08,495.1,5474
2025-06-11 09:38:00,QQQ,494.92,495.12,494.75,494.95,2347
2025-06-11 09:39:00,QQQ,495.07,495.17,495.06,495.07,1023
2025-06-11 09:40:00,QQQ,495.18,495.34,495.15,495.23,9933
2025-06-11 09:41:00,QQQ,495.34,495.52,495.25,495.34,1926
2025-06-11 09:42:00,QQQ,495.37,495.33,495.15,495.29,7403
2025-06-11 09:43:00,QQQ,495.41,495.4,495.2,495.35,6216
2025-06-11 09:44:00,QQQ,495.48,495.53,495.35,495.5,5979
2025-06-11 09:45:00,QQQ,495.37,495.46,495.45,495.45,3975
2025-06-11 09:46:00,QQQ,495.42,495.53,495.24,495.44,5412
2025-06-11 09:47:00,QQQ,495.19,495.3,495.07,495.24,4648
2025-06-11 09:48:00,QQQ,495.26,495.39,495.17,495.3,2380
2025-06-11 09:49:00,QQQ,495.45,495.59,495.46,495.49,6001
2025-06-11 09:50:00,QQQ,495.54,495.54,495.38,495.45,6723
2025-06-11 09:51:00,QQQ,495.37,495.44,495.3,495.35,7933
2025-06-11 09:52:00,QQQ,495.39,495.39,495.27,495.32,9063
2025-06-11 09:53:00,QQQ,495.27,495.49,495.29,495.36,4951
2025-06-11 09:54:00,QQQ,495.27,495.31,495.24,495.3,3564
2025-06-11 09:55:00,QQQ,495.2,495.34,495.26,495.26,9769
2025-06-11 09:56:00,QQQ,495.28,495.41,495.21,495.34,5472
2025-06-11 09:57:00,QQQ,495.32,495.45,495.37,495.38,4807
2025-06-11 09:58:00,QQQ,495.41,495.48,495.32,495.4,9700
2025-06-11 09:59:00,QQQ,495.56,495.66,495.51,495.53,2556
2025-06-11 10:00:00,QQQ,495.43,495.47,495.3,495.46,1558
2025-06-11 10:01:00,QQQ,495.61,495.63,495.6,495.62,8845
2025-06-11 10:02:00,QQQ,495.57,495.63,495.51,495.57,1987
2025-06-11 10:03:00,QQQ,495.33,495.49,495.31,495.41,7711
2025-06-11 10:04:00,QQQ,495.35,495.59,495.31,495.37,5412
2025-06-11 10:05:00,QQQ,495.36,495.45,495.31,495.36,7623
2025-06-11 10:06:00,QQQ,495.21,495.31,495.08,495.21,2947
2025-06-11 10:07:00,QQQ,495.22,495.36,495.15,495.18,4427
2025-06-11 10:08:00,QQQ,495.05,495.13,495.06,495.08,5772
2025-06-11 10:09:00,QQQ,494.97,495.14,494.73,495.05,9715
2025-06-11 10:10:00,QQQ,495.1,495.07,495.02,495.07,1375
2025-06-11 10:11:00,QQQ,494.77,494.92,494.77,494.84,1313
2025-06-11 10:12:00,QQQ,495.13,495.12,494.71,494.97,3254
2025-06-11 10:13:00,QQQ,494.99,495.3,494.99,495.03,1747
2025-06-11 10:14:00,QQQ,495.12,495.23,495.05,495.13,3690
2025-06-11 10:15:00,QQQ,495.28,495.34,495.18,495.29,9235
2025-06-11 10:16:00,QQQ,495.22,495.29,495.15,495.19,7673
2025-06-11 10:17:00,QQQ,495.29,495.28,495.06,495.22,3865
2025-06-11 10:18:00,QQQ,495.28,495.31,495.21,495.22,6786
2025-06-11 10:19:00,QQQ,495.26,495.3,495.15,495.27,9711
2025-06-11 10:20:00,QQQ,495.24,495.3,495.17,495.29,9284
2025-06-11 10:21:00,QQQ,495.33,495.59,495.19,495.35,5944
2025-06-11 10:22:00,QQQ,495.36,495.44,495.27,495.39,4271
2025-06-11 10:23:00,QQQ,495.36,495.53,495.24,495.37,8768
2025-06-11 10:24:00,QQQ,495.38,495.41,495.28,495.36,8758
2025-06-11 10:25:00,QQQ,495.39,495.43,495.33,495.38,5150
2025-06-11 10:26:00,QQQ,495.52,495.53,495.43,495.5,4506
2025-06-11 10:27:00,QQQ,495.45,495.61,495.4,495.43,6131
2025-06-11 10:28:00,QQQ,495.37,495.45,495.32,495.43,8212
2025-06-11 10:29:00,QQQ,495.22,495.31,495.19,495.29,5624
2025-06-11 10:30:00,QQQ,495.21,495.34,495.13,495.3,6075
2025-06-11 10:31:00,QQQ,495.22,495.36,495.21,495.22,5869
2025-06-11 10:32:00,QQQ,495.38,495.41,495.19,495.35,2622
2025-06-11 10:33:00,QQQ,495.34,495.47,495.29,495.32,5742
2025-06-11 10:34:00,QQQ,495.35,495.28,495.18,495.27,3984
2025-06-11 10:35:00,QQQ,495.28,495.32,495.23,495.29,9683
2025-06-11 10:36:00,QQQ,495.25,495.37,495.21,495.31,8689
2025-06-11 10:37:00,QQQ,495.18,495.29,495.05,495.15,9025
2025-06-11 10:38:00,QQQ,494.99,495.12,495.09,495.12,5029
2025-06-11 10:39:00,QQQ,495.03,495.15,494.88,495.0,6295
2025-06-11 10:40:00,QQQ,494.9,494.99,494.97,494.98,4754
2025-06-11 10:41:00,QQQ,495.0,495.1,495.02,495.04,3491
2025-06-11 10:42:00,QQQ,495.01,495.14,495.0,495.14,6373
2025-06-11 10:43:00,QQQ,495.03,495.2,494.92,495.04,2486
2025-06-11 10:44:00,QQQ,495.08,495.2,494.97,495.07,9016
2025-06-11 10:45:00,QQQ,495.09,495.11,495.08,495.1,8724
2025-06-11 10:46:00,QQQ,495.08,495.06,494.84,495.04,6892
2025-06-11 10:47:00,QQQ,495.07,495.18,495.0,495.09,3556
2025-06-11 10:48:00,QQQ,495.02,495.12,494.99,495.06,4961
2025-06-11 10:49:00,QQQ,494.98,494.98,494.87,494.96,9163
2025-06-11 10:50:00,QQQ,494.98,495.02,494.91,494.98,2275
2025-06-11 10:51:00,QQQ,494.78,494.87,494.77,494.81,6639
2025-06-11 10:52:00,QQQ,494.69,494.85,494.75,494.75,4488
2025-06-11 10:53:00,QQQ,494.84,494.87,494.8,494.81,1038
2025-06-11 10:54:00,QQQ,494.86,495.03,494.62,494.82,6922
2025-06-11 10:55:00,QQQ,495.02,495.01,494.87,494.92,9872
2025-06-11 10:56:00,QQQ,494.76,495.03,494.76,494.82,9026
2025-06-11 10:57:00,QQQ,494.77,494.77,494.67,494.73,7210
2025-06-11 10:58:00,QQQ,494.71,494.71,494.64,494.67,7575
2025-06-11 10:59:00,QQQ,494.76,494.89,494.75,494.79,8208
2025-06-11 11:00:00,QQQ,494.71,494.87,494.62,494.76,8111
2025-06-11 11:01:00,QQQ,494.57,494.67,494.57,494.65,8747
2025-06-11 11:02:00,QQQ,494.71,494.84,494.66,494.71,5577
2025-06-11 11:03:00,QQQ,494.72,494.79,494.47,494.69,2635
2025-06-11 11:04:00,QQQ,494.49,494.6,494.52,494.56,4013
2025-06-11 11:05:00,QQQ,494.53,494.62,494.44,494.52,1980
2025-06-11 11:06:00,QQQ,494.63,494.71,494.48,494.62,1510
2025-06-11 11:07:00,QQQ,494.66,494.82,494.45,494.62,2626
2025-06-11 11:08:00,QQQ,494.61,494.75,494.57,494.65,9510
2025-06-11 11:09:00,QQQ,494.7,494.86,494.62,494.69,2820
2025-06-11 11:10:00,QQQ,494.75,494.83,494.66,494.75,1042
2025-06-11 11:11:00,QQQ,494.84,494.96,494.81,494.88,5345
2025-06-11 11:12:00,QQQ,494.68,494.81,494.64,494.72,6644
2025-06-11 11:13:00,QQQ,494.81,494.81,494.69,494.8,4495
2025-06-11 11:14:00,QQQ,494.77,494.84,494.63,494.74,6663
2025-06-11 11:15:00,QQQ,494.88,494.9,494.85,494.88,6101
2025-06-11 11:16:00,QQQ,494.76,494.96,494.78,494.82,1356
2025-06-11 11:17:00,QQQ,494.87,494.91,494.77,494.85,6982
2025-06-11 11:18:00,QQQ,494.81,494.81,494.78,494.78,2283
2025-06-11 11:19:00,QQQ,495.03,495.15,495.07,495.12,8451
2025-06-11 11:20:00,QQQ,495.29,495.38,495.25,495.28,6488
2025-06-11 11:21:00,QQQ,495.32,495.33,495.29,495.32,2014
2025-06-11 11:22:00,QQQ,495.34,495.36,495.29,495.35,4976
2025-06-11 11:23:00,QQQ,495.31,495.33,495.19,495.28,2170
2025-06-11 11:24:00,QQQ,495.25,495.56,495.17,495.26,8663
2025-06-11 11:25:00,QQQ,495.27,495.25,495.05,495.22,5972
2025-06-11 11:26:00,QQQ,495.21,495.29,495.24,495.26,4835
2025-06-11 11:27:00,QQQ,495.19,495.41,495.16,495.27,4759
2025-06-11 11:28:00,QQQ,495.64,495.67,495.59,495.6,6419
2025-06-11 11:29:00,QQQ,495.56,495.65,495.46,495.54,5155
2025-06-11 11:30:00,QQQ,495.62,495.75,495.63,495.66,1916
2025-06-11 11:31:00,QQQ,495.68,495.67,495.45,495.63,2293
2025-06-11 11:32:00,QQQ,495.64,495.7,495.44,495.59,6698
2025-06-11 11:33:00,QQQ,495.67,495.8,495.6,495.66,6276
